Product Title,average_rating,rating,timestamp,price,features,details,review
"CoverGirl Ready, Set Gorgeous Fresh Complexion Powder Foundation, Light [115/120] 0.37 oz (Pack of 2)",3.5,5.0,2017-02-08 18:54:42.000,,[],"{""Item Form"": ""Powder"", ""Brand"": ""COVERGIRL"", ""Age Range (Description)"": ""Adult"", ""Unit Count"": ""2.00 Count"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""4.9 x 4.8 x 2 inches; 5.12 Ounces"", ""UPC"": ""789756777748 046200011576 784179393827""}",Came without a problem
Ownsig 1Pair Lady Crystal Flower Rhinestone Earrings Front anf Back Ear Stud,3.7,4.0,2014-05-13 13:42:42.000,,[],"{""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""4.49 x 2.76 x 0.39 inches; 0.63 Ounces"", ""Item model number"": ""8040090"", ""UPC"": ""794168040090 701466814407""}",The bottom part is the wrong length for my ears.
"Zydeco Chop Chop Cajun Seasoning Base, 8 Ounce Resealable Bags (Pack of Two - 1 Pound Total)",4.7,4.0,2015-02-20 20:17:03.000,,"['All Natural blend of Dehydrated Onion, Dehydrated Garlic, Dehydrated Red and Green Bell Pepper, Dehydrated Celery, Dehydrated Green Onion, and Dehydrated Parsley flakes', 'No MSG, No Salt Added and Gluten Free. Pack of Two 8 Ounce resealable bags (1 Pound total)', 'Use as a replacement for the Cajun Trinity - quick and easy veggie base for gumbo, etouffee, jambalaya, bisques and more', 'Saves time shopping/chopping, money and waste versus keeping produce on hand at all times - ready to add to your favorite dish in just minutes', 'Certified Cajun by the state of Louisiana - From Opelousas, LA deep in the heart of Cajun Country.']","{""Package Dimensions"": ""9.61 x 7.17 x 3.07 inches; 1.41 Pounds"", ""UPC"": ""736684086978"", ""Manufacturer"": ""Zydeco Chop Chop""}","I will have to order a longer one. I thought this one would have been sufficient, but I need a longer one. It does what it should in helping you to paint an area without touching a wet area."
Syntheitc Weave Kinky Curly Hair Bundles Two Tone Ombre Black to Green 16 18 20 Inches 3 Bundles Hair Extensions,3.9,5.0,2015-05-29 21:03:13.000,,[],"{""Brand"": ""Angie"", ""Material"": ""Human Hair, Synthetic"", ""Extension Length"": ""20 Inches"", ""Hair Type"": ""Curly,Kinky"", ""Material Feature"": ""Natural"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""14.6 x 2.2 x 2.1 inches; 8.78 Ounces"", ""UPC"": ""656699677582""}","I am only learning how to install hair extensions on my own head, and this was an easy install for a ponytail. The only thing is the green in the green ombre is a bit darker than I expected. I was hoping for an emerald green but this is closer to a beautiful dark teal. The hair is nice and soft and so far one of the best blends for my own curl pattern. I would buy it again."
"Gel Nail Polish Starter Kit with 36W Nail Light,LED Nail Dryer Lamp 12 Color Gel and Base Top Coat Essentials Manicure Tools",3.9,3.0,2015-09-23 10:22:27.000,24.99,[],"{""Material"": ""Acrylic"", ""Brand"": ""Fashion Zone"", ""Finish Type"": ""Glossy"", ""Item Form"": ""Gel"", ""Package Dimensions"": ""8.6 x 6.9 x 3.8 inches; 1.55 Pounds"", ""UPC"": ""603004594225""}",Polish is crap and only lasts a few days to week tops. I thought it was user error but got some opi and it works great so not a user error.
"Brazilian Virgin Hair Straight 1 Bundle 100% Unprocessed Brazilian Straight Human Hair Weave Bundles Weaving Natural Black Color(22"", 1Bundle)",4.0,5.0,2016-10-26 23:37:27.000,38.99,"['1) Grade 10A 100% Unprocessed Brazilian Virgin Human Hair Bundles Straight Hair, Cut Directly From One Donor', '2) Hair Length: 10 to 26 inch; Hair Weight: 95-100g/Bundle (3.3oz-3.5oz/Bundle)', '3) Hair Advantages: Natural Black Color, Can Be Dyed, Bleached, Permed and Curled. Soft, Thick, Unprocessed and Factory Wholesale Price, Your best Choice', '4) More Features: Tangle Free, No Shedding, Full, Thick, Soft, Bouncy and Shiny with Highest Elasticity. Top Quality Brazilian Hair. Can be Straightened,Curled and Styled as Your Own Hair.', '5) Delivery Time: Prime By Amazon, Fast and Safe. 1-Day shipping, Two-Days shipping and noraml shipping.']","{""Brand"": ""QinMei"", ""Color"": ""Straight Bundles"", ""Material"": ""Human Hair"", ""Extension Length"": ""22 Inches"", ""Hair Type"": ""Straight"", ""Package Dimensions"": ""11 x 4.4 x 1.7 inches; 6.38 Ounces"", ""Manufacturer"": ""QinMei""}","Love this hair. Doesn’t shed ntn it’s just great. Soft, thick and value for your money. I got a lot a complements in this hair."
Gillette Mach 3-16 Count (2 x 8 Pack),4.7,5.0,2015-10-31 18:38:52.000,31.75,['gillette 3'],"{""Brand"": ""Gillette"", ""Number of Blades"": ""3"", ""Age Range (Description)"": ""Adult"", ""Skin Type"": ""All"", ""Unit Count"": ""16 Count"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.12 x 3.94 x 2.8 inches; 7.23 Ounces"", ""Item model number"": ""047400115057"", ""UPC"": ""047400115057""}","I get more than one shave with these blades. Tho, shaving three or four days growth shortens the life of the blades. My facial hair is tough but these blades give me a close shave."
"Gel Nail Polish Starter Kit with 36W Nail Light,LED Nail Dryer Lamp 12 Color Gel and Base Top Coat Essentials Manicure Tools",3.9,5.0,2015-04-28 19:54:05.000,24.99,[],"{""Material"": ""Acrylic"", ""Brand"": ""Fashion Zone"", ""Finish Type"": ""Glossy"", ""Item Form"": ""Gel"", ""Package Dimensions"": ""8.6 x 6.9 x 3.8 inches; 1.55 Pounds"", ""UPC"": ""603004594225""}",Great for kids
"SnozzlePro Universal Hair Dryer Nozzle Adapter - Fits Xtava Black Orchid Diffuser, Replacement Concentrators and Blow Dryers with a Diameter 1.5 Inch to 2.25 Inch - Prevents Attachment Pop-Offs",4.2,1.0,2015-08-10 20:55:52.000,14.99,"['FITS MOST HAIR DRYERS: Made of 100% industrial-strength silicone, SnozzlePro is flexible, durable, and fits most hair dryers with a nozzle diameter measuring 1.5"" to 2.25"". Please measure and confirm your hair dryer nozzle diameter BEFORE purchase.', 'FITS XTAVA BLACK ORCHID HAIR DIFFUSER: SnozzlePro’s super-tight fit on the Xtava Black Orchid Hair Diffuser is designed to grip and support the added weight of this short nozzle hair diffuser.', ""PREVENTS CONCENTRATOR NOZZLE POP-OFFS: SnozzlePro's patented design keeps hair dryer concentrator nozzles securely attached for a perfect fit and protects hands from heat."", 'HOW TO USE - SnozzlePro comes with detailed HOW-TO-USE instructions. Please follow these instructions carefully before use. Diffuse on low to medium heat at low speed. Do not use high heat setting or high speed.', 'PRO TIPS: Clean SnozzlePro with dishwashing liquid to remove hair product residue and restore its grip as needed. DYSON HAIR DRYER USERS: Insert the Dyson ""Smoothing"" nozzle ONLY HALFWAY into the larger end of the SnozzlePro. (Over-inserting the nozzle will cause the diffuser to detach.)']","{""Product Dimensions"": ""2.5 x 2.5 x 2.5 inches; 2.08 Ounces"", ""Item model number"": ""SP-100"", ""UPC"": ""860002276502"", ""Manufacturer"": ""Snozzle Pro""}","I really wanted to like this product as I have been using Gorilla tape to attach my Segbeauty diffuser to my hair dryer. However, this product makes my hair dryer and diffuser cumbersome to use. This product causes an uneven weight distribution, making my hair dryer feel heavier and bulkier. It also adds so much length from my hair dryer to my diffuser that it is hard to hold my hair dryer up high enough when I am hover diffusing my roots."
eBoot 12 Pack Nylon Wig Caps for Women and Men (Natural Beige),4.3,1.0,2016-05-06 03:56:13.000,6.99,[],"{""Material"": ""Synthetic"", ""Hair Type"": ""Curly"", ""Brand"": ""EBOOT"", ""Age Range (Description)"": ""Adult"", ""Style"": ""Modern"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.86 x 4.53 x 0.71 inches; 1.44 Ounces"", ""Item model number"": ""KDJTR135G"", ""UPC"": ""712971920682""}","My old wig caps were perfect. They stayed on and they weren’t too tight. These are way too tight and uncomfortable, I have a tiny head so it’s odd that these had great reviews but they didn’t work for me."
"Reusable Shower Cap for Women – Leakproof, Nonslip Hair Cap for Shower w/ Comfy Flexiband – Soft, Breathable Shower Caps for Women Reusable Waterproof – Durable, Heavy Duty Shower Cap by SMPL OBJECTS (Marble)",4.5,5.0,2015-06-15 01:41:07.000,19.99,"['DON’T RISK RUINING YOUR HAIRSTYLE with LEAKY plastic hair caps that DON’T FIT. The SMPL OBJECTS Shower Cap is uniquely designed with our LEAKPROOF, nonslip silicone Forehead Strip, keeping your waterproof shower cap SECURELY IN PLACE without leaving creases. Made to fit head sizes up to a 24” circumference, this hair shower cap features our elastic Flexiband for THE PERFECT COMFY FIT.', 'THE AVERAGE SHOWER HAIR CAP is poorly made with flimsy materials, FALLING APART after a few uses. Crafted out of DURABLE, 100% waterproof polyester with a LIGHTWEIGHT, BREATHABLE feel, our washable shower cap is SOFT TO THE TOUCH and resistant to wrinkling & tearing. So you can count on it for LONG-LASTING PROTECTION against moisture – and say buh-bye to the WASTEFUL CYCLE of plastic hair caps.', 'MAKE EVERY SHOWER A LUXURY – Our quality-made womens shower caps help MAINTAIN YOUR BLOWOUT, natural curls, or whatever hairstyle you rock by LOCKING OUT MOISTURE in the shower. Not only will your follicles benefit from LESS FREQUENT WASHINGS, our shower bonnet will also eliminate the EXTRA TOUCH-UPS you would normally have to do post-shower – SAVING TIME, and saving your mane from EXCESS HEAT.', 'THE ULTIMATE BEAUTY GIFT – in a CHIC, CHARMING PACKAGE. In your choice of 5 VIBRANT PATTERNS, this shower cap for long hair, medium hair, and short hair has a gorgeous retro look that’s SLEEK & STREAMLINED compared to other bulky hair caps for women. Our head cap bonnets make perfect STOCKING STUFFERS, White Elephant gifts, birthday gifts for Mom, or centerpieces for a luxurious SPA GIFT BASKET!', 'At SMPL OBJECTS, we believe self-care is essential to your wellness and beauty – inside and out. As a woman-owned, woman-operated business based in Toronto, we make our reusable shower caps with only the best materials and craftsmanship. Your satisfaction is our top priority. If you don’t love your adult shower cap, our team is standing by to help.FRIENDLY: Go green with this washable, reusable shower cap that helps protect the environment.']","{""Brand"": ""SMPL objects"", ""Material"": ""Polyester"", ""Age Range (Description)"": ""Adult"", ""Pattern"": ""Marble"", ""Number of Items"": ""1"", ""Package Dimensions"": ""9.21 x 6.97 x 0.67 inches; 0.63 Ounces"", ""Manufacturer"": ""SMPL Objects"", ""Country of Origin"": ""China""}","I have very long, thick hair that reaches my hips. I am able to get all of my hair into the cap easily. The material is durable and actually comfortable to use without fear of ripping it or damaging it."
"Magnet Eyelashes-Dual Magnetic False Eyelashes with NO GLUE 3D Fiber Reusable Best Fake Lashes Extension for Natural Look,Perfect for Deep Set Eyes (-2 Pair/8 Pieces)",2.6,3.0,2016-10-21 01:59:16.000,,[],"{""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""3 x 3 x 1.6 inches; 1.13 Ounces"", ""Manufacturer"": ""Addie-1""}",They are hard to put on.
EMI Medical Nylon 5 Pocket Nurse Scrub Organizer (Purple),4.6,5.0,2021-06-17 03:28:40.220,8.99,"['The Elite Medical Instruments Scrub Pocket Organizer has 5 pockets to carry essential items.', 'There is a belt loop on the back for use with a belt (not included).', 'A useful pocket organizer that fits nicely into scrub pockets or you can keep at your side.', 'The perfect item for nurses and medical professionals.', 'Brand: Elite Medical Instruments (Model # EAO-314)']","{""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6.5 x 5.39 x 0.43 inches; 2.08 Ounces"", ""Item model number"": ""EAO-314"", ""Date First Available"": ""August 16, 2013"", ""Manufacturer"": ""Elite Medical Instruments""}","I am a nursing student. I’m just trying to avoid looking stupid at the hospital.  My pens, markers, calipers and medical shears used to be loose in my pocket - sometimes getting one thing out would make other things fall out onto the floor. This organizer fits perfectly into my pocket and keeps me from having to wonder what it is I’m getting out of my pocket or scramble on the floor like hot mess picking up my crap. I don’t get the little Velcro loops that my shears go into cause they come out of the pocket with the shears unless you pull it out just right and keep them from being able to open, but I still LOVE this thing. Get you one."
"25MM Eyelashes Faux Mink, Calphdiar Fluffy Volume 5D False Eyelashes, Long Dramatic Lashes 20 pairs 4 styles",4.5,5.0,2020-12-30 18:40:33.380,,[],"{""Color"": ""Black"", ""Brand"": ""Calphdiar"", ""Material"": ""Faux Mink"", ""Material Feature"": ""Cruelty Free"", ""Item Form"": ""Pair"", ""Package Dimensions"": ""8.46 x 8.07 x 0.67 inches; 1.45 Ounces""}",These are worth the money! All the lashes are full and thick and this will last anyone a while. This is my second time purchasing these lashes.
Galaxy Print Nail Stickers - 3 Pack (42 Total Nail Art Wraps) Shooting Stars for Easy Nail Art and Pretty Nails That Are Out of This World - Great for Star Wars Fans,3.3,3.0,2016-06-21 04:46:43.000,,[],"{""Item Dimensions LxWxH"": ""6 x 2.75 x 0.1 inches"", ""Surface Recommendation"": ""Nail"", ""Theme"": ""Space, Movie"", ""Age Range (Description)"": ""Adult"", ""Reusability"": ""Single Use"", ""Pattern"": ""Star"", ""Product Dimensions"": ""6 x 2.75 x 0.1 inches; 0.8 Ounces"", ""UPC"": ""736283174175""}","The nail wraps never seemed to want to &#34;set&#34; they stayed sort of stretchy and moved around on my fingernail when I slept. I love the look of the galaxy ones, but I just wasn't completely impressed."
"Mariah Carey M 3 Piece Gift Set Eau De Parfum Spray, Parfum & Body Lotion",4.0,4.0,2021-08-12 02:41:30.494,,[],"{""Brand"": ""Mariah Carey"", ""Item Form"": ""Spray"", ""Item Volume"": ""30 Milliliters"", ""Item Weight"": ""0.14 Grams"", ""Item model number"": ""S1224W"", ""UPC"": ""719346168441"", ""Manufacturer"": ""MARIAH CAREY""}",Exactly as I had hoped for.
"VGTE Mascara Voluminous Original Volume Building Mascara No Clump Long-Lasting and Smudge-Proof Lash Mascara 0.40 fl.oz,Pack of 2",2.7,1.0,2016-09-27 15:49:39.000,,[],"{""Package Dimensions"": ""6 x 1.7 x 0.76 inches; 2.4 Ounces"", ""UPC"": ""637195445950""}",If I could give it zero stars I would. There was just a trace of mascara in the tube. Seriously! It was basically empty right out of the box!
"Vaultz Locking Makeup Artist Case, Black White Stripe (VZ03755)",4.3,5.0,2014-07-26 04:24:59.000,67.49,"['Perfect for a large makeup collection', 'Built-in 14 brush holder in lid with cover; Customize space with 5 adjustable dividers', 'Convenient handle for easy carrying; Sturdy key lock', 'Removable, divided, upper tray for simple access to lower compartment', 'Hard-sided construction prevents items from being crushed']","{""Product Dimensions"": ""9.75 x 9.13 x 15.38 inches; 2.8 Pounds"", ""Item model number"": ""VZ03755"", ""UPC"": ""826030037553"", ""Manufacturer"": ""Ideastream Consumer Products, LLC""}",My travel sized toothpaste has never felt more secure.
